"","StartDate","EndDate","IPAddress","Duration__in_seconds_","RecordedDate","ResponseId","LocationLatitude","LocationLongitude","UserLanguage","interviewer_id","study_area_sa","test_survey","surv_taker","quota_age_","mip_economic","mip_housing","mip_inequality_discrim","mip_healthcare","mip_roads","mip_safety_crime","mip_air_poll","mip_corruption","mip_electricity","mip_clean_water","mip_other","mip_other_TEXT","informed_perception","perception_current","perception_past","perception_spatial","source_percept_alt_transport","source_percept_alt_factories","source_percept_alt_power_plants","source_percept_alt_hh_heating_cooking","source_percept_alt_waste_burning","source_percept_alt_agriculture","source_percept_alt_natural","source_percept_alt_construction","source_percept_alt_other","source_percept_alt_other_TEXT","source_territory","concern_gen","concern_second_perso","concern_second_gov","dust_area","dust_windy_2","dust_windy_3","dust_windy_4","dust_windy_5","dust_eyes","dust_colour_1","dust_colour_2","dust_colour_3","dust_colour_4","dust_colour_5","dust_colour_6","dust_colour_7","dust_colour_8","dust_colour_7_TEXT","attn_check_pt","vehicle_own","vehicle_type_car","vehicle_type_truck","vehicle_type_motorbike","vehicle_type__98","vehicle_age_","behaviour_intention","behaviour_lack_contr","behavior_avoidance","behavior_measure_cover","behavior_measure_mask","behavior_measure_air_purifier","behavior_measure_less_outside","behavior_measure_other","behavior_measure_none","behavior_measure_other_TEXT","behavior_nonprotect_cost","behavior_nonprotect_ineffective","behavior_nonprotect_inconvenient","behavior_nonprotect_gov_job","behavior_nonprotect_other","behavior_nonprotect_none","behavior_nonprotect_dont_know","behavior_nonprotect_other_TEXT","policy_responsi_sele_citizens","policy_responsi_sele_loc_gov","policy_responsi_sele_nat_gov","policy_responsi_sele_business","policy_responsi_sele_experts","policy_responsi_sele_io","policy_responsi_sele_other","policy_responsi_sele_other_TEXT","policy_efforts_citizens","policy_efforts_loc_gov","policy_efforts_business","source_priority_alt_transport","source_priority_alt_factories","source_priority_alt_power_plants","source_priority_alt_hh_heating_cooking","source_priority_alt_waste_burning","source_priority_alt_agriculture","source_priority_alt_natural","source_priority_alt_construction","source_priority_alt_other","source_priority_alt_other_TEXT","governm_prio_wealth","trust_loc_gov","trust_nat_gov","trust_bus_ind","trust_citizens","trust_experts","trust_ios","trust_ranking","trust_ranking_slider","trust_city_cap","trust_city_commit","trust_city_citizen","gen_social_trust","policy_pref_info","policy_pref_electrif","policy_pref_pubtrans","policy_pref_waste","policy_pref_industry","policy_pref_veh_ban","attn_check_other","timer_video1_First_Click","timer_video1_Last_Click","timer_video1_Page_Submit","timer_video1_Click_Count","timer_video2__First_Click","timer_video2__Last_Click","timer_video2__Page_Submit","timer_video2__Click_Count","timer_video3__First_Click","timer_video3__Last_Click","timer_video3__Page_Submit","timer_video3__Click_Count","timer_video4_First_Click","timer_video4_Last_Click","timer_video4_Page_Submit","timer_video4_Click_Count","pre_treat_trust","intro_trust_cost_ti_First_Click","intro_trust_cost_ti_Last_Click","intro_trust_cost_ti_Page_Submit","intro_trust_cost_ti_Click_Count","trust_support_base","ti_intro_trust_acto_First_Click","ti_intro_trust_acto_Last_Click","ti_intro_trust_acto_Page_Submit","ti_intro_trust_acto_Click_Count","ti_intro_trust_what_First_Click","ti_intro_trust_what_Last_Click","ti_intro_trust_what_Page_Submit","ti_intro_trust_what_Click_Count","ti_intro_trust_exp_First_Click","ti_intro_trust_exp_Last_Click","ti_intro_trust_exp_Page_Submit","ti_intro_trust_exp_Click_Count","lgov_support","ti_lgov_support_First_Click","ti_lgov_support_Last_Click","ti_lgov_support_Page_Submit","ti_lgov_support_Click_Count","lgov_implementation","lgov_fairness","lgov_coordination","lgov_accountability","bigco_support","ti_bigco_support_First_Click","ti_bigco_support_Last_Click","ti_bigco_support_Page_Submit","ti_bigco_support_Click_Count","bigco_implementation","bigco_fairness","bigco_coordination","bigco_accountability","smallco_support","ti_smallco_support_First_Click","ti_smallco_support_Last_Click","ti_smallco_support_Page_Submit","ti_smallco_support_Click_Count","smallco_implement","smallco_fairness","smallco_coordination","smallco_accountab","manipul_check_trust","follow_up_probe_break_promises","follow_up_probe_capacity","follow_up_probe_not_willing","follow_up_probe_compliance","trust_traitor","trust_bad_compromise","trust_actor_reward_loc_gov","trust_actor_reward_experts","trust_actor_reward_ios","trust_actor_reward_citizens","trust_actor_reward_business","trust_actor_reward_none","trust_actor_punish_loc_gov","trust_actor_punish_experts","trust_actor_punish_ios","trust_actor_punish_citizens","trust_actor_punish_business","trust_actor_punish_none","fuelstd_text_ti_First_Click","fuelstd_text_ti_Last_Click","fuelstd_text_ti_Page_Submit","fuelstd_text_ti_Click_Count","fuelstd_supp_post","fuelstd_imp_econ_pos_1","fuelstd_imp_env_post_1","fuelstd_imp_hlt_post_1","fuelstd_imp_cost_pos","fuelstd_imp_fair_pos","fuelstd_imp_poll_pos","AM_Knowlg_1","AM_Freq","AM_Perc","AM_priority_exposure","AM_priority_source_1","AM_priority_source_2","AM_priority_source_3","AM_priority_source_4","AM_priority_source_5","AM_GovAction_S1_1","AM_GovAction_S2_1","AM_GovAction_S3_1","AM_GovAction_S4_1","AM_GovAction_S5_1","AM_GovAction_S6_1","AM_GovAction_S7_1","AM_effect1_1","AM_effect2_1","AM_effect3_1","AM_effect4_1","AM_effect5_1","vote_prev","vote_prev_party_ZA","vote_prev_party_ZA_9_TEXT","vote_curr_party_ZA","vote_curr_party_ZA_9_TEXT","envir_tradeoff","quota_gender.0","quota_education","hh_inc_ZA","hh_ppl","employ","gen_hlth","pt_usage","years_resid","hours_inside","cook_fuel_lpg","cook_fuel_paraffin","cook_fuel_oil","cook_fuel_propane","cook_fuel_coal","cook_fuel_wood","cook_fuel_dung","cook_fuel_electricity","cook_fuel_nat_gas","cook_fuel_other","cook_fuel__98","cook_fuel_other_TEXT","cook_doors","heat_fuel_lpg","heat_fuel_paraffin","heat_fuel_oil","heat_fuel_propane","heat_fuel_coal","heat_fuel_wood","heat_fuel_dung","heat_fuel_electricity","heat_fuel_nat_gas","heat_fuel_other","heat_fuel__98","heat_fuel_other_TEXT","hh_waste_service_private","hh_waste_service_gov","hh_waste_service_landfill","hh_waste_service_burn","hh_waste__99","hh_waste__98","smoking","lang_ZA_zulu","lang_ZA_sesotho","lang_ZA_afrikaans","lang_ZA_english","lang_ZA_setswana","lang_ZA_xitsonga","lang_ZA_sepedi","lang_ZA_other","lang_ZA_other_TEXT","difficulty_1","comments","testing_JHB","date_survey","short_online","slider","surv_city","display","RespID","video","MAP_API_KEY","map_location","map_coordinates","trust_actors_treat_assign","end_flag","date","video_understand","potential_drop"
"313","2025-01-18 03:00:24","2025-01-18 03:36:02","206.0.75.15",2137,"2025-01-18 06:41:52","R_m1jJKLuTP6YmJiN",-26.3854797796283,27.8922816929618,"EN",27,96,2,2,1,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,"",5,4,3,2,1,NA,1,NA,1,NA,NA,NA,NA,"",3,4,1,2,2,NA,NA,1,NA,3,NA,NA,1,NA,NA,NA,NA,NA,"",1,2,NA,NA,NA,NA,NA,5,5,1,NA,NA,NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,"",5,1,1,4,5,5,1,NA,1,NA,NA,NA,5,2,1,1,5,5,5,NA,6.587,19.366,20.884,19,0,0,51.333,0,4.816,20.299,21.241,19,7.25,19.144,20.801,25,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2.744,7.095,7.657,10,4,3,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.604,7.094,8.093,14,4,2,4,3,3,NA,NA,NA,NA,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3,2,5,4,4,1,3,1,5,1,4,3,2,2,4,4,4,2,5,4,2,2,2,2,2,NA,NA,NA,NA,NA,1,1,3,-99,5,2,4,3,6,7,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,NA,1,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,"",4,"","on",NA,NA,"on","joh_person",NA,"4MZYE","yes","",NA,NA,"local_gov_small_coalition","complete","2025-01-18",5,0
"314","2025-01-18 03:36:04","2025-01-18 06:05:06","206.0.75.15",8941,"2025-01-18 06:41:55","R_3596T6pcwkxPgp6",NA,NA,"ZA-ZU",27,96,2,2,3,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,"",1,3,3,4,1,NA,NA,NA,1,NA,1,NA,NA,"",1,4,4,4,3,NA,NA,NA,1,5,NA,NA,1,NA,NA,NA,NA,NA,"",1,2,NA,NA,NA,NA,NA,4,1,1,NA,NA,NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,"",1,5,1,1,1,1,1,NA,3,NA,NA,NA,1,5,1,5,5,5,5,NA,20.128,20.128,61.7,1,0,0,76.243,0,0,0,78.273,0,31.577,31.577,202.043,1,1,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,26.904,29.837,30.592,2,5,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24.704,25.624,26.316,2,5,5,5,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-3,-3,-3,5,5,5,1,3,3,1,1,5,4,3,2,5,4,1,1,1,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,1,2,3,1,8,3,2,2,21,6,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,"",5,"We are very thankful for the information, we really learnt alot from the survey.","on",NA,NA,"on","joh_person",NA,"CS1FM","yes","",NA,NA,"local_gov_small_coalition","complete","2025-01-18",5,0
"315","2025-01-18 06:05:08","2025-01-18 06:31:06","206.0.75.15",1558,"2025-01-18 06:41:58","R_lbGocbYFxrpnscx",NA,NA,"EN",21,96,2,2,1,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,"",1,3,3,4,NA,1,1,NA,1,NA,NA,NA,NA,"",2,1,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",1,2,NA,NA,NA,NA,NA,4,5,2,1,1,NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,"",5,4,2,3,3,2,4,NA,2,NA,NA,NA,1,5,1,1,5,4,3,NA,6.937,15.615,20.532,6,7.291,20.045,20.636,5,4.443,18.993,20.855,15,5.672,16.677,20.837,16,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.13,8.956,9.663,9,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.917,7.316,7.9,10,4,5,2,4,1,NA,NA,NA,NA,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,2,1,5,2,5,3,3,1,3,4,2,5,1,5,5,5,1,1,5,5,2,4,1,2,2,NA,NA,NA,NA,NA,2,2,6,9,5,2,3,5,15,12,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,"",5,"","on",NA,NA,"on","joh_person",NA,"6RJBO","yes","",NA,NA,"local_gov_small_coalition","complete","2025-01-18",5,0
"316","2025-01-18 01:25:45","2025-01-18 01:52:34","206.0.75.23",1609,"2025-01-18 06:44:36","R_nw4YfZ5h5Zx4n6U",-26.3780690415284,27.8924522595469,"EN",26,96,2,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,"",3,2,2,2,NA,NA,NA,NA,1,NA,1,1,NA,"",1,3,2,1,5,1,NA,NA,NA,3,NA,NA,1,NA,NA,NA,NA,NA,"",1,2,NA,NA,NA,NA,NA,4,5,4,1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,"",5,4,4,4,4,4,5,NA,4,NA,NA,NA,2,2,2,4,4,4,4,NA,0,0,29.701,0,0,0,47.662,0,0,0,30.059,0,0,0,25.401,0,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,20.287,22.737,23.217,3,4,4,5,4,5,11.329,49.201,49.836,9,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-1,1,-1,4,4,4,2,1,1,2,4,3,2,1,5,5,5,4,5,4,5,2,4,4,2,4,4,NA,NA,NA,NA,NA,1,2,5,6,5,1,3,5,20,6,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,-99,NA,NA,NA,NA,NA,1,NA,NA,"",4,"Itwould be really good if we would get more informed or educated in Air pollution studies.","on",NA,NA,"on","joh_person",NA,"AASA7","yes","",NA,NA,"local_gov_big_coalition","complete","2025-01-18",5,0
"317","2025-01-18 01:52:52","2025-01-18 02:17:48","206.0.75.23",1496,"2025-01-18 06:44:39","R_lPO52iglWKiNTIk",NA,NA,"EN",2,96,2,1,2,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,"",3,2,3,2,NA,1,NA,NA,1,NA,NA,1,NA,"",1,2,2,2,3,1,NA,NA,NA,2,NA,NA,NA,1,NA,NA,NA,NA,"",1,2,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,"",4,4,4,4,4,4,4,NA,3,NA,NA,NA,4,4,4,4,4,4,4,NA,0,0,31.277,0,4.479,5.805,38.135,2,13.523,13.523,21.031,1,3.032,12.145,21.259,3,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.364,7.821,8.727,6,4,4,4,4,4,0.82,6.934,7.883,10,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,1,1,4,4,4,5,1,1,2,2,3,1,5,4,4,NA,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,5,8,3,1,4,5,12,8,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,"IsiXhosa",2,"","on",NA,NA,"on","joh_person",NA,"EIOFW","yes","",NA,NA,"local_gov_big_coalition","complete","2025-01-18",4,0
"318","2025-01-18 02:18:25","2025-01-18 02:44:21","206.0.75.23",1556,"2025-01-18 06:44:42","R_fgZU66ga8Ss0wNZ",NA,NA,"EN",2,96,2,1,2,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,"",1,2,2,1,NA,NA,NA,1,NA,1,1,NA,NA,"",1,1,1,1,2,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,"",1,1,1,NA,NA,NA,5,5,5,5,1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,"",5,5,5,1,5,2,5,NA,2,NA,NA,NA,5,4,5,5,2,5,5,NA,0,0,22.1,0,0,0,42.39,0,0,0,27.593,0,0,0,30.253,0,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.248,6.731,7.701,3,4,5,4,4,5,2.525,8.529,9,6,5,5,4,4,2,NA,NA,NA,NA,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,5,4,4,4,2,3,1,4,3,2,5,1,5,4,5,4,4,5,4,5,4,5,5,5,NA,NA,NA,NA,NA,1,2,4,2,5,3,3,2,10,12,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"",NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,"",5,"No comment","on",NA,NA,"on","joh_person",NA,"AKY88","yes","",NA,NA,"small_coalition_big_coalition","complete","2025-01-18",5,0
"319","2025-01-18 02:44:50","2025-01-18 03:38:19","206.0.75.23",3208,"2025-01-18 06:44:45","R_5mRzLDZjkZrgLQX",NA,NA,"EN",26,96,2,1,2,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,"",2,2,2,2,NA,1,NA,NA,1,NA,NA,1,NA,"",2,1,1,3,3,NA,1,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,"",1,1,1,NA,NA,NA,4,5,5,1,1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,"",2,1,1,1,1,5,5,NA,4,NA,NA,NA,1,5,5,5,1,1,1,NA,10.057,18.863,24.2,12,2.604,11.947,21.779,8,3.207,20.269,21.165,3,0,0,20.627,0,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.323,48.599,49.097,4,1,3,1,5,5,1.065,35.49,35.816,5,5,5,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,5,1,5,1,1,1,1,5,2,4,1,3,5,1,1,1,1,5,1,5,3,1,5,5,NA,NA,NA,NA,NA,2,1,5,1,3,3,3,2,5,12,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,"",2,"It's a perfect survey, we should concentrate on Air pollution","on",NA,NA,"on","joh_person",NA,"TUKO2","yes","",NA,NA,"local_gov_big_coalition","complete","2025-01-18",3,0
"320","2025-01-18 03:38:25","2025-01-18 05:36:14","206.0.75.23",7068,"2025-01-18 06:44:48","R_jg1osOruUNEThaq",NA,NA,"EN",2,96,2,2,3,1,NA,NA,1,NA,NA,NA,1,NA,NA,NA,"",2,2,1,2,1,1,NA,NA,1,NA,NA,NA,NA,"",2,3,3,3,4,NA,1,NA,NA,4,1,NA,NA,NA,NA,NA,NA,NA,"",1,1,1,NA,NA,NA,3,5,4,1,NA,1,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,"",1,5,5,5,5,5,1,NA,1,NA,NA,NA,1,5,5,5,5,5,5,NA,0,0,25.201,0,18.866,18.866,45.22,1,0,0,55.329,0,0,0,25.468,0,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.81,27.429,27.901,6,5,5,5,5,1,2.035,65.438,66.163,9,4,1,1,1,1,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,5,1,1,1,1,1,1,5,3,1,2,4,5,1,5,1,1,5,5,1,1,1,1,1,NA,NA,NA,NA,NA,1,2,4,2,6,4,2,2,10,4,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,"",5,"No","on",NA,NA,"on","joh_person",NA,"FGNDK","yes","",NA,NA,"small_coalition_big_coalition","complete","2025-01-18",5,0
"321","2025-01-18 05:36:16","2025-01-18 06:05:59","206.0.75.23",1782,"2025-01-18 06:44:52","R_7qSa4cdHdA3ufsw",-26.393301509514,27.8920289491622,"EN",26,96,2,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,"",1,1,3,2,1,NA,1,NA,1,NA,NA,NA,NA,"",2,4,4,4,3,NA,NA,1,NA,2,NA,1,NA,NA,NA,NA,NA,NA,"",1,2,NA,NA,NA,NA,NA,5,5,1,NA,1,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,"",5,1,1,3,1,5,3,NA,4,NA,NA,NA,1,5,5,1,5,1,1,NA,0,0,22.052,0,0,0,22.09,0,0,0,31.54,0,20.157,20.157,22.732,1,1,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.665,12.088,12.726,5,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.555,6.578,7.667,4,5,5,5,5,1,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,5,1,5,5,2,2,2,5,1,4,3,2,5,5,5,1,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,1,1,4,6,6,3,3,3,20,16,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,"",1,"","on",NA,NA,"on","joh_person",NA,"PHYF5","yes","",NA,NA,"local_gov_small_coalition","complete","2025-01-18",5,0
"322","2025-01-18 06:06:04","2025-01-18 06:38:34","206.0.75.23",1950,"2025-01-18 06:44:55","R_6ddEyf2jej9zx5K",NA,NA,"EN",2,96,2,1,1,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,"",4,3,2,2,NA,NA,NA,NA,1,1,1,NA,NA,"",3,4,2,2,4,1,1,1,NA,5,NA,NA,1,NA,NA,NA,NA,NA,"",1,2,NA,NA,NA,NA,NA,1,5,5,NA,1,NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,"",5,1,1,1,1,1,5,NA,4,NA,NA,NA,1,5,5,5,5,5,5,NA,0,0,34.577,0,0,0,21.381,0,0,0,58.369,0,0,0,30.695,0,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2.224,18.913,19.75,4,4,5,5,5,5,6.39,21.148,21.671,3,5,5,5,5,4,NA,NA,NA,NA,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,5,1,5,1,2,2,2,4,3,5,1,2,5,1,5,1,1,5,1,5,5,1,5,5,NA,NA,NA,NA,NA,2,2,4,1,3,3,5,4,20,10,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,"",5,"N0","on",NA,NA,"on","joh_person",NA,"0M373","yes","",NA,NA,"small_coalition_big_coalition","complete","2025-01-18",5,0
"323","2025-01-18 01:37:58","2025-01-18 02:24:17","206.0.75.23",2779,"2025-01-18 06:47:25","R_jPCvi651TlRPXTm",-26.3873994519149,27.9023003996878,"EN",30,96,2,1,2,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,"",3,2,2,2,NA,1,1,NA,NA,NA,1,NA,NA,"",2,3,3,4,3,NA,1,NA,NA,3,NA,NA,1,NA,NA,NA,NA,NA,"",1,2,NA,NA,NA,NA,NA,3,2,2,NA,1,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,"",5,4,5,3,5,5,5,NA,1,NA,NA,NA,1,5,1,5,3,3,3,NA,53.701,53.701,54.592,1,0,0,63.976,0,87.235,87.235,88.342,1,28.113,37.103,37.874,2,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14.796,16.292,16.898,2,5,5,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,10.385,24.977,25.4,3,5,5,5,2,1,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,-3,-3,1,5,1,1,1,3,2,2,3,4,1,5,3,3,3,1,3,5,3,5,3,5,3,5,NA,NA,NA,NA,NA,2,2,3,-99,5,3,4,2,11,12,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,"",3,"","on",NA,NA,"on","joh_person",NA,"TSEMG","yes","",NA,NA,"local_gov_small_coalition","complete","2025-01-18",2,0
